1	0.000000	7.681786	4.302857	4.994929	1.705700	1.546512	0.203470	4.627595	4.730156	8.023208	1.106303	0.386614	4.723135
2	0.000000	0.772232	0.193272	6.594556	0.999875	9.126231	3.612004	6.665348	2.807286	4.701446	3.065332	8.870441	2.465177
3	0.000000	0.127975	6.869022	4.939490	5.785215	4.719875	2.181420	7.030295	1.695365	3.420443	0.761368	2.085634	0.519206
4	0.000000	6.568953	5.467999	6.152822	9.349737	3.006031	2.560806	0.376013	0.593817	0.290137	7.579384	3.550414	7.659304
5	0.000000	2.865189	0.133175	4.500971	7.514064	2.264617	0.308342	0.158173	0.712978	0.136739	3.285036	1.663645	2.719824
6	0.000000	0.848666	6.484313	3.527311	3.352325	0.174170	2.866971	0.977826	8.907642	2.609876	0.136913	0.051061	3.418494
7	0.000000	4.272401	6.394286	1.363787	0.363119	0.123423	0.634097	0.323608	3.404534	0.060608	5.896244	5.355075	0.656054
8	0.000000	0.628770	2.111637	5.629994	1.969977	5.695987	2.143950	5.161995	1.990599	0.226253	0.079459	4.485705	3.027676
9	0.000000	0.857405	2.952225	7.129804	8.072585	6.987234	3.884156	0.879265	4.108843	0.645758	0.993669	2.758941	2.080023
10	0.000000	3.296022	0.755999	6.722093	2.016978	4.442228	0.505737	6.581352	4.209257	5.849113	3.399466	1.206186	0.368578
11	0.000000	5.406549	2.006307	0.051837	0.274287	3.157935	0.878359	7.806222	4.801904	5.348228	5.037339	2.999002	5.300695
12	0.000000	4.879618	3.436833	1.502649	2.511817	0.779889	5.623737	1.183202	1.872489	0.542731	2.570219	1.357033	4.561960
13	0.000000	2.410240	6.739819	1.079251	6.567300	2.639857	1.557467	0.775127	4.111207	2.705413	5.365114	3.269943	0.960076
14	0.000000	1.046296	4.078659	1.791816	1.883831	1.756480	5.534626	4.250183	1.450176	4.114636	1.137605	4.430624	2.029180
15	0.000000	0.828325	0.214299	6.109815	1.330995	7.436712	7.363521	6.810262	2.104536	0.423408	4.390196	0.752782	5.100017
16	0.000000	0.986900	8.159143	7.577747	7.887503	7.932178	6.647077	8.510129	3.900937	6.152247	2.176343	8.344835	2.578862
17	0.000000	0.075986	0.041162	3.038561	0.584695	8.015831	5.770102	6.777519	5.902727	4.285151	1.175250	0.193150	5.828125
18	0.000000	0.477347	5.476259	2.837783	3.192419	0.754350	0.147518	0.069396	6.073307	5.471951	7.708267	6.683366	6.575847
19	0.000000	1.468713	0.705841	0.816837	2.933541	1.362481	1.416292	4.277130	2.677592	1.049993	0.095077	6.122456	2.603356
20	0.000000	1.866806	5.022412	4.640628	5.427716	1.057577	3.685065	2.225693	3.851050	2.338309	8.612240	1.339106	1.659613
