1	0.000000	1.017176	0.760804	0.820305	0.474802	0.451019	0.158150	0.787168	0.797536	1.029362	0.384578	0.221341	0.792545
2	0.000000	0.311503	0.152129	0.953523	0.363360	1.103351	0.692939	0.945918	0.608614	0.802893	0.637710	1.084234	0.574282
3	0.000000	0.126371	0.924348	0.805380	0.869033	0.782321	0.518825	0.961649	0.471199	0.673524	0.319182	0.526349	0.262296
4	0.000000	0.936312	0.844724	0.901753	1.115188	0.627932	0.584089	0.217897	0.281734	0.196431	0.995546	0.681773	1.001811
5	0.000000	0.616420	0.129851	0.772131	0.998545	0.546782	0.201581	0.144123	0.306147	0.134889	0.653604	0.470378	0.602353
6	0.000000	0.335996	0.935842	0.669927	0.658242	0.151773	0.610488	0.353059	1.083601	0.588757	0.135025	0.079688	0.662203
7	0.000000	0.752963	0.922711	0.430988	0.219708	0.128632	0.291445	0.208085	0.679639	0.088948	0.899759	0.845198	0.296493
8	0.000000	0.284484	0.525458	0.869970	0.514101	0.870889	0.537270	0.831653	0.517794	0.173128	0.094404	0.772764	0.634862
9	0.000000	0.338968	0.627528	0.964341	1.022470	0.963516	0.722661	0.337809	0.732458	0.291606	0.338481	0.575293	0.496059
10	0.000000	0.663069	0.318008	0.948955	0.518014	0.767566	0.255836	0.934118	0.747514	0.884264	0.674010	0.403269	0.219464
11	0.000000	0.851274	0.518569	0.081941	0.190290	0.649263	0.343333	1.015106	0.797235	0.833740	0.816875	0.628419	0.834012
12	0.000000	0.802773	0.674510	0.447518	0.579765	0.323605	0.865823	0.390823	0.500041	0.269711	0.590080	0.428144	0.778997
13	0.000000	0.566559	0.939378	0.372809	0.933822	0.587440	0.455061	0.322821	0.737143	0.598660	0.840105	0.657936	0.357295
14	0.000000	0.370064	0.740240	0.488206	0.503130	0.484151	0.872105	0.754019	0.439796	0.742524	0.384898	0.770397	0.520919
15	0.000000	0.331235	0.168492	0.904696	0.419027	1.002503	0.990974	0.942817	0.534838	0.236033	0.760614	0.314797	0.821703
16	0.000000	0.357229	1.042804	1.005886	1.012491	1.044902	0.938623	1.083645	0.723269	0.919688	0.540665	1.060513	0.584266
17	0.000000	0.100272	0.070264	0.637564	0.280105	1.038403	0.878971	0.942706	0.887544	0.741696	0.396509	0.160824	0.885821
18	0.000000	0.249763	0.838853	0.615326	0.651914	0.315816	0.138682	0.096431	0.884992	0.851386	1.016164	0.944047	0.935646
19	0.000000	0.443741	0.303542	0.323030	0.635595	0.428177	0.436476	0.758040	0.600618	0.368866	0.112277	0.905992	0.591983
20	0.000000	0.500055	0.819465	0.789994	0.855583	0.366522	0.697488	0.544583	0.716926	0.558689	1.077976	0.419950	0.471714
