1	0.000000	-1.215327	-3.862469	-4.566906	-5.418539	-0.154125	-4.164207	-2.366370	-3.042708	-2.174224	-2.666364	-2.563810	-4.420374
2	0.000000	-1.237948	-3.809303	-2.446742	-4.714768	-2.239481	-4.371835	-1.905288	-4.026280	-2.258898	-2.167219	-1.754066	-5.905160
3	0.000000	-3.397864	-5.034199	-5.640599	0.473424	-1.239511	-3.006490	-2.809492	-4.987038	-4.082432	-4.578409	-0.315970	-4.479188
4	0.000000	-3.514860	-4.121487	-4.958577	-1.031641	-2.070337	-5.149993	-5.462526	-5.558334	-2.107535	-4.782080	-1.729701	-4.082865
5	0.000000	-0.416489	-2.685232	-1.246539	-4.347704	-5.768097	-6.235057	-1.440261	-3.095576	-5.156767	-4.851828	-4.062854	-3.459575
6	0.000000	-4.709055	-4.311115	-4.613922	-1.095840	-3.284813	-0.312576	-0.930645	-1.438173	-0.260160	-1.592052	-0.680275	-4.740719
7	0.000000	-0.559735	-1.136931	-1.985199	-2.962066	-5.202986	-2.678860	-4.782608	-3.527812	-5.747981	0.246896	-0.337755	0.096837
8	0.000000	-5.328958	-2.168859	-3.646375	-3.612886	-4.019003	-4.954351	-0.936510	-4.117619	-0.507766	-2.558968	-0.725746	-4.235363
9	0.000000	0.321374	-2.951686	-0.875110	-0.139192	-4.770352	-4.423371	-5.477512	-4.011136	-4.961834	-0.439516	-2.598978	-2.641300
10	0.000000	-0.556348	-2.763004	-5.081960	-2.625325	-4.656941	-0.160803	-4.447855	-4.872105	-5.643016	-0.916592	-1.392275	-4.806800
11	0.000000	-3.917579	-1.343998	-4.507825	-2.508936	-4.391018	-3.854474	-5.430476	-0.515257	-0.868359	-0.764039	-1.842923	-4.964930
12	0.000000	-0.505820	-1.541143	-1.563812	-2.267829	-2.633554	-0.642098	-3.680956	-2.291257	-4.457371	-2.888145	-3.866355	-0.886678
